id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
12322,Apparition of Evil,A researcher stumbles upon disturbing evidence of supernatural incidents.,"Horror, Mystery, Crime",3.6,29426,1,Movie,1,English,"Apparition of Evil Apparition of Evil A researcher stumbles upon disturbing evidence of supernatural incidents. A researcher stumbles upon disturbing evidence of supernatural incidents. Horror Mystery Crime film with horror, mystery, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12323,Intervention,An amnesiac suspects that the friends trying to help her recall her memories are hiding the truth about her near fatal accident,"Horror, Thriller",3.2,8954,1,Movie,1,English,"Intervention Intervention An amnesiac suspects that the friends trying to help her recall her memories are hiding the truth about her near fatal accident An amnesiac suspects that the friends trying to help her recall her memories are hiding the truth about her near fatal accident elements of friendship Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12324,3 Hours Till Dead,An AWOL soldier (Vladimir Zaric) and his buddies stop at an abandoned farmhouse and encounter the living dead.,Horror,3.9,2031994,1,Movie,1,English,3 Hours Till Dead 3 Hours Till Dead An AWOL soldier  Vladimir Zaric  and his buddies stop at an abandoned farmhouse and encounter the living dead. An AWOL soldier  Vladimir Zaric  and his buddies stop at an abandoned farmhouse and encounter the living dead. Horror film with horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12325,Atrocity,"Zach catches his girlfriend cheating on him and faces devastating surprises that escalate into horror. Seven years later a detective reveals that the truth is much worse than anyone feared, because of the most disturbing video ever seen.","Horror, Thriller",3.5,31141,1,Movie,1,English,"Atrocity Atrocity Zach catches his girlfriend cheating on him and faces devastating surprises that escalate into horror. Seven years later a detective reveals that the truth is much worse than anyone feared, because of the most disturbing video ever seen. Zach catches his girlfriend cheating on him and faces devastating surprises that escalate into horror. Seven years later a detective reveals that the truth is much worse than anyone feared, because of the most disturbing video ever seen. frightening horror elements elements of thriller elements of friendship Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12326,Dimension Z,"During a zombie apocalypse, survivors band together to fight for one last chance to survive against evolved zombies.",Horror,4.3,71748,1,Movie,1,English,"Dimension Z Dimension Z During a zombie apocalypse, survivors band together to fight for one last chance to survive against evolved zombies. During a zombie apocalypse, survivors band together to fight for one last chance to survive against evolved zombies. elements of action Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12327,Fresh Hell,"In the dog days of 2020, a year in which every hour brought a new horror, a group of old friends stumbles across a very different flavour of terror: blood.","Comedy, Horror",3.9,22475,1,Movie,1,English,"Fresh Hell Fresh Hell In the dog days of 2020, a year in which every hour brought a new horror, a group of old friends stumbles across a very different flavour of terror: blood. In the dog days of 2020, a year in which every hour brought a new horror, a group of old friends stumbles across a very different flavour of terror: blood. frightening horror elements elements of friendship Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12329,Dances with Werewolves,A paranormal investigator gets caught in a love triangle with a werewolf while trying to help her escape from her master.,Horror,5.5,173803,1,Movie,1,English,Dances with Werewolves Dances with Werewolves A paranormal investigator gets caught in a love triangle with a werewolf while trying to help her escape from her master. A paranormal investigator gets caught in a love triangle with a werewolf while trying to help her escape from her master. elements of romance Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12330,Matched,"People expose their deepest desires, obsessions, fears, vulnerabilities, and betrayals through online dating.","Horror, Thriller",3.1,18009,1,Movie,1,English,"Matched Matched People expose their deepest desires, obsessions, fears, vulnerabilities, and betrayals through online dating. People expose their deepest desires, obsessions, fears, vulnerabilities, and betrayals through online dating. elements of horror Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12331,A Dark Place Inside,A man (Chris Dalbey) is driven to commit terrible acts of violence and desecration.,Horror,4.5,76760,1,Movie,1,English,A Dark Place Inside A Dark Place Inside A man  Chris Dalbey  is driven to commit terrible acts of violence and desecration. A man  Chris Dalbey  is driven to commit terrible acts of violence and desecration. elements of action Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12338,Ozzy,"When Ozzy's family decides to take a vacation, they leave him at a dog's resort that happens to be a front for a pet prison. Realising this, Ozzy and his new friends hatch a daring plan to escape.","Comedy, Family, Animation",5.2,80375,1,Movie,1,English,"Ozzy Ozzy When Ozzy s family decides to take a vacation, they leave him at a dog s resort that happens to be a front for a pet prison. Realising this, Ozzy and his new friends hatch a daring plan to escape. When Ozzy s family decides to take a vacation, they leave him at a dog s resort that happens to be a front for a pet prison. Realising this, Ozzy and his new friends hatch a daring plan to escape. family friendly content elements of drama elements of friendship Comedy Family Animation film with comedy, family, animation elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12343,American Violence,"A psychologist, Dr Amanda Tyler, studies the mental behaviour of prisoners who are sentenced to death and interacts with Jackson Shea, an inmate. She must decide whether he deserves to live or not.","Thriller, Crime",4.5,108313,1,Movie,1,English,"American Violence American Violence A psychologist, Dr Amanda Tyler, studies the mental behaviour of prisoners who are sentenced to death and interacts with Jackson Shea, an inmate. She must decide whether he deserves to live or not. A psychologist, Dr Amanda Tyler, studies the mental behaviour of prisoners who are sentenced to death and interacts with Jackson Shea, an inmate. She must decide whether he deserves to live or not. elements of family Thriller Crime film with thriller, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12344,Killer Nightshift,"Amy begins her first night shift in a hotel with a murderous past. Witnessing terrifying events and trapped within a loop, Amy must find a way to escape the flesh obsessed murderer and save residents of the hotel.",Thriller,4.2,444952,1,Movie,1,English,"Killer Nightshift Killer Nightshift Amy begins her first night shift in a hotel with a murderous past. Witnessing terrifying events and trapped within a loop, Amy must find a way to escape the flesh obsessed murderer and save residents of the hotel. Amy begins her first night shift in a hotel with a murderous past. Witnessing terrifying events and trapped within a loop, Amy must find a way to escape the flesh obsessed murderer and save residents of the hotel. elements of thriller Thriller film with thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12346,Bruiser,"Henry Creedlow awakens to a nightmare world in which he has no face, features or identity. Stripped of everything he's ever known, he sets out on a bloody rampage to destroy the people who've betrayed him, including his philandering wife, his belittling boss and his evil best friend.","Horror, Thriller",5.3,9213,1,Movie,1,English,"Bruiser Bruiser Henry Creedlow awakens to a nightmare world in which he has no face, features or identity. Stripped of everything he s ever known, he sets out on a bloody rampage to destroy the people who ve betrayed him, including his philandering wife, his belittling boss and his evil best friend. Henry Creedlow awakens to a nightmare world in which he has no face, features or identity. Stripped of everything he s ever known, he sets out on a bloody rampage to destroy the people who ve betrayed him, including his philandering wife, his belittling boss and his evil best friend. elements of horror elements of friendship Horror Thriller film with horror, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12347,Halloween Hell,Reality television show contestants vying to win a cash prize must spend Halloween stuck on a set with a demonically possessed doll and a presenter who believes he is Dracula with every second of their ordeal recorded for a pay-per-view audience.,Horror,3.0,156321,1,Movie,1,English,Halloween Hell Halloween Hell Reality television show contestants vying to win a cash prize must spend Halloween stuck on a set with a demonically possessed doll and a presenter who believes he is Dracula with every second of their ordeal recorded for a pay-per-view audience. Reality television show contestants vying to win a cash prize must spend Halloween stuck on a set with a demonically possessed doll and a presenter who believes he is Dracula with every second of their ordeal recorded for a pay-per-view audience. Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12349,The Ideal,"An evil presence at a nearly empty school captures students and teachers in its clutches, blurring the lines between sanity and madness, as well as past and present.","Horror, Fantasy",2.3,87625,1,Movie,1,English,"The Ideal The Ideal An evil presence at a nearly empty school captures students and teachers in its clutches, blurring the lines between sanity and madness, as well as past and present. An evil presence at a nearly empty school captures students and teachers in its clutches, blurring the lines between sanity and madness, as well as past and present. Horror Fantasy film with horror, fantasy elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12350,Hoodman,"As a troubled young woman looks for her missing child, an urban legend haunts the small town she resides in. A relentless detective pieces together evidence that leads them both to a suspected killer.","Horror, Thriller, Crime",3.6,23742,1,Movie,1,English,"Hoodman Hoodman As a troubled young woman looks for her missing child, an urban legend haunts the small town she resides in. A relentless detective pieces together evidence that leads them both to a suspected killer. As a troubled young woman looks for her missing child, an urban legend haunts the small town she resides in. A relentless detective pieces together evidence that leads them both to a suspected killer. elements of thriller elements of coming_of_age Horror Thriller Crime film with horror, thriller, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12352,Amityville Cult,"After unexpectedly and mysteriously inheriting his estranged grandmother's mansion, Stanley DeFeo finds himself in the small town of Amityville and is surrounded by buried family secrets and a sinister plot against him.",Horror,2.1,57952,1,Movie,1,English,"Amityville Cult Amityville Cult After unexpectedly and mysteriously inheriting his estranged grandmother s mansion, Stanley DeFeo finds himself in the small town of Amityville and is surrounded by buried family secrets and a sinister plot against him. After unexpectedly and mysteriously inheriting his estranged grandmother s mansion, Stanley DeFeo finds himself in the small town of Amityville and is surrounded by buried family secrets and a sinister plot against him. family friendly content elements of drama Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12353,The Farm,"A couple decide to stay at a remote cabin when they run out of fuel during a road trip. When they wake up in the morning, they find themselves locked up in cages by people wearing animal masks.","Horror, Mystery",3.7,4717384,1,Movie,1,English,"The Farm The Farm A couple decide to stay at a remote cabin when they run out of fuel during a road trip. When they wake up in the morning, they find themselves locked up in cages by people wearing animal masks. A couple decide to stay at a remote cabin when they run out of fuel during a road trip. When they wake up in the morning, they find themselves locked up in cages by people wearing animal masks. elements of romance Horror Mystery film with horror, mystery elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12355,Hangman,"The Millers return to their home after a vacation and find out that someone had broken into their house. They continue with their normal lives, unaware of the fact that their lives are in danger.",Horror,4.7,199024,1,Movie,1,English,"Hangman Hangman The Millers return to their home after a vacation and find out that someone had broken into their house. They continue with their normal lives, unaware of the fact that their lives are in danger. The Millers return to their home after a vacation and find out that someone had broken into their house. They continue with their normal lives, unaware of the fact that their lives are in danger. elements of action Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12356,Untitled Horror Movie,"A comedy about making a horror movie. When six co-stars learn their hit TV show is about to be cancelled, they decide to shoot their own film, unintentionally summoning a spirit with an affinity for violence.","Comedy, Horror",4.8,6090,1,Movie,1,English,"Untitled Horror Movie Untitled Horror Movie A comedy about making a horror movie. When six co-stars learn their hit TV show is about to be cancelled, they decide to shoot their own film, unintentionally summoning a spirit with an affinity for violence. A comedy about making a horror movie. When six co-stars learn their hit TV show is about to be cancelled, they decide to shoot their own film, unintentionally summoning a spirit with an affinity for violence. elements of action elements of comedy elements of horror Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12358,Cannibals and Carpet Fitters,"Dean and Colin, two working-class carpet fitters, are called on a job in the middle of nowhere by a sweet elderly lady Mrs Hanning. However, the house has its own secrets and the two quickly realise that this maybe the last job they ever go to.","Comedy, Horror",5.2,43907,1,Movie,1,English,"Cannibals and Carpet Fitters Cannibals and Carpet Fitters Dean and Colin, two working-class carpet fitters, are called on a job in the middle of nowhere by a sweet elderly lady Mrs Hanning. However, the house has its own secrets and the two quickly realise that this maybe the last job they ever go to. Dean and Colin, two working-class carpet fitters, are called on a job in the middle of nowhere by a sweet elderly lady Mrs Hanning. However, the house has its own secrets and the two quickly realise that this maybe the last job they ever go to. Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12359,Kicking Zombie Ass for Jesus,"A miracle pill intended to cure disease has unforeseen side effects, turning people into zombies in a small town in Texas.","Action, Horror",3.7,35534,1,Movie,1,English,"Kicking Zombie Ass for Jesus Kicking Zombie Ass for Jesus A miracle pill intended to cure disease has unforeseen side effects, turning people into zombies in a small town in Texas. A miracle pill intended to cure disease has unforeseen side effects, turning people into zombies in a small town in Texas. Action Horror film with action, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12361,Ouija Warehouse,"As some friends prepare a birthday party in a warehouse, Kay and best friend Noah find a Ouija board in a storage room. They try to contact the spirits of the dead, and strange things begin to happen.",Horror,2.0,134762,1,Movie,1,English,"Ouija Warehouse Ouija Warehouse As some friends prepare a birthday party in a warehouse, Kay and best friend Noah find a Ouija board in a storage room. They try to contact the spirits of the dead, and strange things begin to happen. As some friends prepare a birthday party in a warehouse, Kay and best friend Noah find a Ouija board in a storage room. They try to contact the spirits of the dead, and strange things begin to happen. elements of action elements of friendship Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content intense action sequences international crossover appeal"
12363,The Solemn Vow,"Dora is a young journalist searching for her missing twin sister. Her investigation leads her to Carol, a mother in need of a caregiver for her son. Pretending to be a nurse, Dora takes the job and begins to search for clues.","Drama, Horror, Mystery, Thriller",3.6,285498,1,Movie,1,English,"The Solemn Vow The Solemn Vow Dora is a young journalist searching for her missing twin sister. Her investigation leads her to Carol, a mother in need of a caregiver for her son. Pretending to be a nurse, Dora takes the job and begins to search for clues. Dora is a young journalist searching for her missing twin sister. Her investigation leads her to Carol, a mother in need of a caregiver for her son. Pretending to be a nurse, Dora takes the job and begins to search for clues. family friendly content elements of thriller elements of coming_of_age Drama Horror Mystery Thriller film with drama, horror, mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12431,My Tree,"Filmmaker Jason Sherman embarks on a journey to find the tree that was planted in his name in Israel years earlier. When he discovers that it stands on the remains of a Palestinian village that was destroyed in 1967, he embarks on another journey.",Documentary,7.8,11646,1,Movie,1,English,"My Tree My Tree Filmmaker Jason Sherman embarks on a journey to find the tree that was planted in his name in Israel years earlier. When he discovers that it stands on the remains of a Palestinian village that was destroyed in 1967, he embarks on another journey. Filmmaker Jason Sherman embarks on a journey to find the tree that was planted in his name in Israel years earlier. When he discovers that it stands on the remains of a Palestinian village that was destroyed in 1967, he embarks on another journey. elements of adventure elements of family Documentary film with documentary elements very good well received content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12434,Take This Waltz,"Margot, a freelance writer, meets an artist named Daniel and is instantly attracted to him despite being married. She then finds herself at crossroads when she starts dreaming of living with him.","Comedy, Romance",6.5,15122,1,Movie,1,English,"Take This Waltz Take This Waltz Margot, a freelance writer, meets an artist named Daniel and is instantly attracted to him despite being married. She then finds herself at crossroads when she starts dreaming of living with him. Margot, a freelance writer, meets an artist named Daniel and is instantly attracted to him despite being married. She then finds herself at crossroads when she starts dreaming of living with him. Comedy Romance film with comedy, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12458,Wolves,"Wolves 2014... A popular high school student finds himself turned into a dangerous monster after the murder of his parents. When he sets out in search of his true identity, he comes across a shocking revelation.","Action, Horror, Romance",5.3,7426569,1,Movie,1,English,"Wolves Wolves Wolves 2014... A popular high school student finds himself turned into a dangerous monster after the murder of his parents. When he sets out in search of his true identity, he comes across a shocking revelation. Wolves 2014... A popular high school student finds himself turned into a dangerous monster after the murder of his parents. When he sets out in search of his true identity, he comes across a shocking revelation. elements of thriller elements of family Action Horror Romance film with action, horror, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12464,Being Light,"After LOVERS and TOO MUCH FLESH, the third part of the trilogy on freedom. The friendship between two men who are separated by everything and who decide to let go of everything. They try to free themselves from their social, professional and cultural constraints.",Comedy,5.3,4596,1,Movie,1,English,"Being Light Being Light After LOVERS and TOO MUCH FLESH, the third part of the trilogy on freedom. The friendship between two men who are separated by everything and who decide to let go of everything. They try to free themselves from their social, professional and cultural constraints. After LOVERS and TOO MUCH FLESH, the third part of the trilogy on freedom. The friendship between two men who are separated by everything and who decide to let go of everything. They try to free themselves from their social, professional and cultural constraints. friendship and camaraderie elements of romance Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12471,Ovid and the Art of Love,The young Ovid finds his life in danger when he clashes with the emperor by writing a guide to love and seduction.,"Drama, Romance",6.8,46251,1,Movie,1,English,"Ovid and the Art of Love Ovid and the Art of Love The young Ovid finds his life in danger when he clashes with the emperor by writing a guide to love and seduction. The young Ovid finds his life in danger when he clashes with the emperor by writing a guide to love and seduction. elements of romance elements of drama elements of coming_of_age Drama Romance film with drama, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
12472,Out of Print,"An exploration of the importance of 35mm exhibitions and revival cinema at places like the New Beverly Cinema, an independent revival cinema in Los Angeles.","Drama, Documentary",6.7,7360,1,Movie,1,English,"Out of Print Out of Print An exploration of the importance of 35mm exhibitions and revival cinema at places like the New Beverly Cinema, an independent revival cinema in Los Angeles. An exploration of the importance of 35mm exhibitions and revival cinema at places like the New Beverly Cinema, an independent revival cinema in Los Angeles. Drama Documentary film with drama, documentary elements decent watchable content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12473,Imperfections,"A struggling actress desperate to save money to move to Hollywood, takes a job working as a runner for her mother's boyfriend.","Mystery, Crime",5.5,28306,1,Movie,1,English,"Imperfections Imperfections A struggling actress desperate to save money to move to Hollywood, takes a job working as a runner for her mother s boyfriend. A struggling actress desperate to save money to move to Hollywood, takes a job working as a runner for her mother s boyfriend. elements of family elements of friendship Mystery Crime film with mystery, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12474,Manhattan Romance,"While filming a documentary about relationships, a man (Tom O'Brien) must decide if he wants to find love with a free-spirited dancer (Caitlin FitzGerald) or his best friend (Katherine Waterston).","Comedy, Love Story, Romance",5.6,79572,1,Movie,1,English,"Manhattan Romance Manhattan Romance While filming a documentary about relationships, a man  Tom O Brien  must decide if he wants to find love with a free-spirited dancer  Caitlin FitzGerald  or his best friend  Katherine Waterston . While filming a documentary about relationships, a man  Tom O Brien  must decide if he wants to find love with a free-spirited dancer  Caitlin FitzGerald  or his best friend  Katherine Waterston . romantic emotional storyline elements of friendship Comedy Love Story Romance film with comedy, love story, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
12479,The Brass Teapot,"John and Alice, a couple in their mid-twenties, who are facing grave economic issues at home, find a magical brass teapot. The teapot gives out money every time John and Alice injure themselves.","Comedy, Thriller",6.3,278741,1,Movie,1,English,"The Brass Teapot The Brass Teapot John and Alice, a couple in their mid-twenties, who are facing grave economic issues at home, find a magical brass teapot. The teapot gives out money every time John and Alice injure themselves. John and Alice, a couple in their mid-twenties, who are facing grave economic issues at home, find a magical brass teapot. The teapot gives out money every time John and Alice injure themselves. elements of romance Comedy Thriller film with comedy, thriller elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12484,Screwed,"After returning home from the Middle East, a former soldier (James D'Arcy) takes a job as a prison guard and soon realizes that the only thing that separates the guards from their dangerous charges is who holds the keys to the cells.","Action, Drama, Thriller, Crime",5.6,134590,1,Movie,1,English,"Screwed Screwed After returning home from the Middle East, a former soldier  James D Arcy  takes a job as a prison guard and soon realizes that the only thing that separates the guards from their dangerous charges is who holds the keys to the cells. After returning home from the Middle East, a former soldier  James D Arcy  takes a job as a prison guard and soon realizes that the only thing that separates the guards from their dangerous charges is who holds the keys to the cells. elements of family Action Drama Thriller Crime film with action, drama, thriller, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12486,Almighty Zeus,"When an old Asian man is attacked, a young boxer knocks out the aggressor. This turns him into a viral star and gains the attention of the Middleweight champion, who challenges the young boxer to an unorthodox match during the COVID-19 pandemic.","Action, Sport",5.8,5934,1,Movie,1,English,"Almighty Zeus Almighty Zeus When an old Asian man is attacked, a young boxer knocks out the aggressor. This turns him into a viral star and gains the attention of the Middleweight champion, who challenges the young boxer to an unorthodox match during the COVID-19 pandemic. When an old Asian man is attacked, a young boxer knocks out the aggressor. This turns him into a viral star and gains the attention of the Middleweight champion, who challenges the young boxer to an unorthodox match during the COVID-19 pandemic. elements of coming_of_age Action Sport film with action, sport elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12489,Haunted Trail,Some college friends receive the surprise of their lives when they discover there is an actual killer on the scene of a local haunted trail.,Horror,4.2,70349,1,Movie,1,English,Haunted Trail Haunted Trail Some college friends receive the surprise of their lives when they discover there is an actual killer on the scene of a local haunted trail. Some college friends receive the surprise of their lives when they discover there is an actual killer on the scene of a local haunted trail. elements of horror elements of friendship Horror film with horror elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12490,Ginger Snaps 2: Unleashed,"Bereaved Brigitte relies on a drug to keep her lycanthropy at bay. Mistaken for an addict, she is forced into a rehab clinic for teen girls. Once there she must go to extremes to guarantee her supply continues. Making the situation even more grave is the fact another werewolf is on her trail.","Drama, Horror",6.4,90375,1,Movie,1,English,"Ginger Snaps 2: Unleashed Ginger Snaps 2: Unleashed Bereaved Brigitte relies on a drug to keep her lycanthropy at bay. Mistaken for an addict, she is forced into a rehab clinic for teen girls. Once there she must go to extremes to guarantee her supply continues. Making the situation even more grave is the fact another werewolf is on her trail. Bereaved Brigitte relies on a drug to keep her lycanthropy at bay. Mistaken for an addict, she is forced into a rehab clinic for teen girls. Once there she must go to extremes to guarantee her supply continues. Making the situation even more grave is the fact another werewolf is on her trail. Drama Horror film with drama, horror elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12492,Rage at Dawn,"James Barlow, a former secret agent for the Confederacy, joins the infamous Reno brothers by posing as a training robber to investigate and provide information about their crimes.","Action, Adventure",5.9,200580,1,Movie,1,English,"Rage at Dawn Rage at Dawn James Barlow, a former secret agent for the Confederacy, joins the infamous Reno brothers by posing as a training robber to investigate and provide information about their crimes. James Barlow, a former secret agent for the Confederacy, joins the infamous Reno brothers by posing as a training robber to investigate and provide information about their crimes. elements of thriller Action Adventure film with action, adventure elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12493,Gods of the Deep,A daring mission leads a deep-sea submarine team into a mysterious opening on the ocean floor. They soon uncover a lost underwater world and awaken its ancient race of otherworldly beings.,"Horror, Thriller, Sci-fi",3.2,152725,1,Movie,1,English,"Gods of the Deep Gods of the Deep A daring mission leads a deep-sea submarine team into a mysterious opening on the ocean floor. They soon uncover a lost underwater world and awaken its ancient race of otherworldly beings. A daring mission leads a deep-sea submarine team into a mysterious opening on the ocean floor. They soon uncover a lost underwater world and awaken its ancient race of otherworldly beings. Horror Thriller Sci-fi film with horror, thriller, sci-fi elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12494,"New York, I Love You","The lives of a few New York residents have different stories to tell. Mansukhbhai befriends a Hasidic woman, Rifka. Ben meets his match, Molly, but she already has a boyfriend, Garry.","Comedy, Romance",6.2,105021,1,Movie,1,English,"New York, I Love You New York, I Love You The lives of a few New York residents have different stories to tell. Mansukhbhai befriends a Hasidic woman, Rifka. Ben meets his match, Molly, but she already has a boyfriend, Garry. The lives of a few New York residents have different stories to tell. Mansukhbhai befriends a Hasidic woman, Rifka. Ben meets his match, Molly, but she already has a boyfriend, Garry. elements of friendship Comedy Romance film with comedy, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
12496,The Mysteries of Pittsburgh,"After graduation, Art Bechstein has to follow a career path according to his gangster father's plan. However, Art decides to enjoy a summer exploring his sexuality before committing to his father.","Comedy, Drama, Adventure",5.4,13119,1,Movie,1,English,"The Mysteries of Pittsburgh The Mysteries of Pittsburgh After graduation, Art Bechstein has to follow a career path according to his gangster father s plan. However, Art decides to enjoy a summer exploring his sexuality before committing to his father. After graduation, Art Bechstein has to follow a career path according to his gangster father s plan. However, Art decides to enjoy a summer exploring his sexuality before committing to his father. elements of family Comedy Drama Adventure film with comedy, drama, adventure elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12500,Dark Streets,"The owner of an exclusive nightclub lands in trouble when he runs into debts. At the same time, he is caught up in a love triangle between the club's star singer and the newly recruited chanteuse.","Drama, Thriller",4.4,14135,1,Movie,1,English,"Dark Streets Dark Streets The owner of an exclusive nightclub lands in trouble when he runs into debts. At the same time, he is caught up in a love triangle between the club s star singer and the newly recruited chanteuse. The owner of an exclusive nightclub lands in trouble when he runs into debts. At the same time, he is caught up in a love triangle between the club s star singer and the newly recruited chanteuse. elements of romance Drama Thriller film with drama, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12502,Children of the Night,"During the final days of the WWII, British private Jim McLeod is the only survivor of a German ambush. After seeking refuge with a French family, he has more than his personal demons to battle as he finds himself in a web of horror.","War, Horror, Mystery, Thriller",4.3,455505,1,Movie,1,English,"Children of the Night Children of the Night During the final days of the WWII, British private Jim McLeod is the only survivor of a German ambush. After seeking refuge with a French family, he has more than his personal demons to battle as he finds himself in a web of horror. During the final days of the WWII, British private Jim McLeod is the only survivor of a German ambush. After seeking refuge with a French family, he has more than his personal demons to battle as he finds himself in a web of horror. family friendly content elements of action elements of drama War Horror Mystery Thriller film with war, horror, mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
12526,Copper Bill,Two thieves attempt to steal $80 million of hidden drug money from the ranch belonging to a dead member of the Cowboy Mafia.,Thriller,3.8,307623,1,Movie,1,English,Copper Bill Copper Bill Two thieves attempt to steal  80 million of hidden drug money from the ranch belonging to a dead member of the Cowboy Mafia. Two thieves attempt to steal  80 million of hidden drug money from the ranch belonging to a dead member of the Cowboy Mafia. Thriller film with thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal
12527,The Martyr Maker,"Zahid is a Muslim, born and living in the United States. After struggling with his Islamic roots, he begins to take advantage of all the aspects of his religion, but getting to know his ancestry is not as easy as he thinks.","Action, Thriller",3.8,25847,1,Movie,1,English,"The Martyr Maker The Martyr Maker Zahid is a Muslim, born and living in the United States. After struggling with his Islamic roots, he begins to take advantage of all the aspects of his religion, but getting to know his ancestry is not as easy as he thinks. Zahid is a Muslim, born and living in the United States. After struggling with his Islamic roots, he begins to take advantage of all the aspects of his religion, but getting to know his ancestry is not as easy as he thinks. Action Thriller film with action, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content English language content language 1 entertainment international global English content international crossover appeal"
